0,basePRM,12,0.27118587493896484,201
0,basePRM,8,0.6314408779144287,201
0,basePRM,32,0.9365661144256592,200
0,lazyPRM,2,0.05290937423706055,62
0,lazyPRM,6,0.13385581970214844,83
0,lazyPRM,1,0.13637399673461914,47
0,visibilityPRM,2,0.5368695259094238,8
0,visibilityPRM,7,0.850074291229248,8
0,visibilityPRM,1,1.2256217002868652,6
0,visibilityPRM_custom,1,0.08149909973144531,6
0,visibilityPRM_custom,1,0.12633061408996582,6
0,visibilityPRM_custom,0,0.1273665428161621,1

0,basePRM,0,0.49164557456970215,199
0,basePRM,37,0.7282078266143799,201
0,basePRM,6,1.0403518676757812,200
0,lazyPRM,1,0.007003307342529297,38
0,lazyPRM,4,0.043634653091430664,42
0,lazyPRM,1,0.047167062759399414,47
0,visibilityPRM,5,1.0336856842041016,10
0,visibilityPRM,2,1.6541357040405273,8
0,visibilityPRM,2,2.285651445388794,10
0,visibilityPRM_custom,1,0.04997658729553223,7
0,visibilityPRM_custom,1,0.08795046806335449,8
0,visibilityPRM_custom,0,0.08795046806335449,1

0,basePRM,10,0.303422212600708,200
0,basePRM,11,0.6250119209289551,201
0,basePRM,15,1.0970046520233154,201
0,lazyPRM,1,0.01255178451538086,35
0,lazyPRM,3,0.03770852088928223,33
0,lazyPRM,1,0.03970766067504883,37
0,visibilityPRM,2,0.5293402671813965,6
0,visibilityPRM,3,1.1534276008605957,10
0,visibilityPRM,2,1.4989376068115234,6
0,visibilityPRM_custom,1,0.07761549949645996,8
0,visibilityPRM_custom,1,0.1732654571533203,4
0,visibilityPRM_custom,0,0.17428183555603027,1

0,basePRM,0,0.24792838096618652,200
0,basePRM,10,0.6735775470733643,201
0,basePRM,8,0.9080557823181152,200
0,lazyPRM,1,0.04072213172912598,48
0,lazyPRM,1,0.043176889419555664,51
0,lazyPRM,1,0.04379534721374512,48
0,visibilityPRM,3,0.38369059562683105,8
0,visibilityPRM,2,0.9000058174133301,8
0,visibilityPRM,8,1.6421244144439697,12
0,visibilityPRM_custom,1,0.03164219856262207,4
0,visibilityPRM_custom,1,0.08518481254577637,4
0,visibilityPRM_custom,0,0.0861809253692627,1

0,basePRM,41,0.3202524185180664,200
0,basePRM,0,0.6689910888671875,200
0,basePRM,13,0.9670758247375488,200
0,lazyPRM,1,0.023863792419433594,54
0,lazyPRM,2,0.11221456527709961,151
0,lazyPRM,1,0.11381697654724121,47
0,visibilityPRM,2,0.5790343284606934,10
0,visibilityPRM,3,0.9348978996276855,10
0,visibilityPRM,3,1.5578365325927734,10
0,visibilityPRM_custom,1,0.06962203979492188,8
0,visibilityPRM_custom,1,0.12786602973937988,7
0,visibilityPRM_custom,0,0.12786602973937988,1
